Date,Close,High,Low,Open,Volume,return,volatility_20d,volatility_20d_annualized,volatility_20d_annualized_pct,volatility_60d,volatility_60d_annualized_pct,abs_return,regime volatilite
2026-04-20,7109.14013671875,7122.64990234375,7084.41015625,7117.0498046875,4661130000,-0.002374372617670484,0.01128835516905904,0.1791970829298042,17.91970829298042,0.009579133766542004,15.206403433014959,0.002374372617670484,élevée
2026-04-21,7064.009765625,7137.27001953125,7050.2001953125,7122.64013671875,5160270000,-0.006348217959672997,0.011412308946706225,0.18116478814813292,18.11647881481329,0.00961997806097463,15.271241740341734,0.006348217959672997,élevée
2026-04-22,7137.89990234375,7138.64013671875,7102.91015625,7102.91015625,4919460000,0.010460084168953943,0.011372585173831077,0.18053419280314378,18.05341928031438,0.009689760389662658,15.38201775291103,0.010460084168953943,élevée
2026-04-23,7108.39990234375,7147.77978515625,7046.5498046875,7118.7998046875,5307260000,-0.004132868267081369,0.011523532949423394,0.18293041445419772,18.29304144541977,0.009696184459531416,15.392215647677613,0.004132868267081369,élevée
2026-04-24,7165.080078125,7168.58984375,7112.81982421875,7136.47998046875,4608830000,0.007973689797975636,0.010403547334279225,0.16515119399635073,16.515119399635072,0.009745701794997922,15.470821980816174,0.007973689797975636,élevée
2026-04-27,7173.91015625,7178.740234375,7146.72021484375,7152.72021484375,4783750000,0.0012323767534654362,0.009115367263085643,0.14470196932286453,14.470196932286452,0.009743335861491252,15.467066177809874,0.0012323767534654362,élevée
2026-04-28,7138.7998046875,7152.52001953125,7115.169921875,7133.740234375,4900650000,-0.004894172187521972,0.00917216726866857,0.14560364145830157,14.560364145830157,0.009748612350955714,15.475442345160925,0.004894172187521972,élevée
2026-04-29,7135.9501953125,7145.6298828125,7107.85986328125,7131.60986328125,5123100000,-0.0003991720531409948,0.00746371545114652,0.1184828096417037,11.84828096417037,0.00972820906832028,15.443053138091292,0.0003991720531409948,faible
2026-04-30,7209.009765625,7219.830078125,7126.14990234375,7161.75,5723790000,0.010238239941821936,0.007552848679012214,0.11989775576861415,11.989775576861415,0.009739198369878802,15.46049811349498,0.010238239941821936,faible
2026-05-01,7230.1201171875,7272.52001953125,7229.31982421875,7234.5400390625,4847390000,0.002928328889657106,0.007519290331135971,0.11936503351126977,11.936503351126976,0.009713089197461422,15.41905108720252,0.002928328889657106,faible
2026-05-04,7200.75,7244.5400390625,7174.1201171875,7228.3798828125,5215480000,-0.004062189384334225,0.007772531935886578,0.1233851193579799,12.338511935797989,0.009582287854357397,15.211410392198632,0.004062189384334225,faible
2026-05-05,7259.22021484375,7273.259765625,7233.6201171875,7233.6201171875,5279760000,0.008120017337603702,0.007770129199220597,0.12334697709587492,12.334697709587491,0.009312293713610342,14.782807981081866,0.008120017337603702,faible
2026-05-06,7365.1201171875,7369.22021484375,7294.14013671875,7294.14013671875,6579640000,0.014588330317794274,0.006583089442813762,0.10450330514507986,10.450330514507986,0.009468538741338621,15.030839273257515,0.014588330317794274,faible
2026-05-07,7337.10986328125,7385.02001953125,7321.25,7376.77978515625,6237040000,-0.003803095327784889,0.006796076317573795,0.1078843669638953,10.78843669638953,0.0094725828964461,15.037259170464173,0.003803095327784889,faible
2026-05-08,7398.93017578125,7401.5,7362.97021484375,7362.97021484375,5302740000,0.008425703533400997,0.006777975277881606,0.10759702186691186,10.759702186691186,0.00952023255779224,15.112900662851173,0.008425703533400997,faible
2026-05-11,7412.83984375,7428.97021484375,7384.2001953125,7385.31005859375,5821910000,0.0018799566475542484,0.006640888934485803,0.10542084363030088,10.542084363030089,0.009262369402904121,14.703555594778878,0.0018799566475542484,faible
2026-05-12,7400.9599609375,7409.56982421875,7338.5400390625,7390.6298828125,5624790000,-0.0016026088601545085,0.006456643393894862,0.10249603634684315,10.249603634684314,0.009269809403714968,14.71536622991865,0.0016026088601545085,faible
2026-05-13,7444.25,7460.0400390625,7375.1298828125,7409.1201171875,5716600000,0.005849246488426552,0.006388280360126898,0.10141080682952348,10.141080682952348,0.009287710906632149,14.743783984806544,0.005849246488426552,faible
2026-05-14,7501.240234375,7517.1201171875,7454.39990234375,7454.39990234375,5267050000,0.007655604577358366,0.006473764603194072,0.10276782711854553,10.276782711854553,0.009307317050849973,14.774907773868081,0.007655604577358366,faible
2026-05-15,7408.5,7454.85009765625,7397.5,7445.10986328125,5582070000,-0.012363320128051747,0.006996317057029855,0.11106309015756179,11.106309015756178,0.009462304402830512,15.020942567688644,0.012363320128051747,faible
2026-05-18,7403.0498046875,7434.06005859375,7353.169921875,7415.06982421875,5489500000,-0.0007356678561787344,0.0069522357347992945,0.110363320861052,11.0363320861052,0.009436920438951057,14.980646774260196,0.0007356678561787344,faible
2026-05-19,7353.60986328125,7395.31982421875,7333.68017578125,7375.75,5441140000,-0.006678320788135905,0.006973583470265748,0.11070220565564377,11.070220565564377,0.009371727189564022,14.87715569923721,0.006678320788135905,faible
2026-05-20,7432.97021484375,7435.68994140625,7357.4599609375,7369.18994140625,5384150000,0.010792026370445518,0.006995054940116616,0.11104305467269428,11.104305467269429,0.009416712923246714,14.94856833755932,0.010792026370445518,faible
2026-05-21,7445.72021484375,7465.9599609375,7389.47998046875,7410.77978515625,5440620000,0.0017153304306989359,0.006843560443325889,0.10863815409167546,10.863815409167547,0.009374190364702323,14.881065868548134,0.0017153304306989359,faible
2026-05-22,7473.47021484375,7506.31982421875,7463.2900390625,7468.81982421875,4952440000,0.0037269732409066503,0.0067245081403195656,0.10674825737109002,10.674825737109002,0.009339661981149645,14.826253758916073,0.0037269732409066503,faible
2026-05-26,7519.1201171875,7539.08984375,7501.10009765625,7511.7900390625,5496060000,0.006108260424063872,0.0067783970934075675,0.10760371798079689,10.760371798079689,0.009329124163703715,14.809525492322074,0.006108260424063872,faible
2026-05-27,7520.35986328125,7530.72021484375,7499.72021484375,7526.009765625,5524250000,0.00016487914469087706,0.006584495633527226,0.10452562773062238,10.452562773062239,0.00932965158875166,14.810362753629327,0.00016487914469087706,faible
2026-05-28,7563.6298828125,7568.72021484375,7508.0400390625,7519.81982421875,5494860000,0.005753716619668614,0.006579379932830651,0.10444441849967252,10.444441849967252,0.00923265377281082,14.656383494411799,0.005753716619668614,faible
2026-05-29,7580.06005859375,7599.3798828125,7563.5498046875,7579.330078125,7858290000,0.002172260678511728,0.006351415759582536,0.10082559943819078,10.082559943819078,0.009199440631005728,14.603659266326563,0.002172260678511728,faible
2026-06-01,7599.9599609375,7617.66015625,7562.60986328125,7582.2900390625,6583960000,0.0026252961308912415,0.006350781379991305,0.10081552897437951,10.081552897437952,0.009149576271927478,14.524502050282559,0.0026252961308912415,faible
2026-06-02,7609.77978515625,7620.89990234375,7582.990234375,7595.39990234375,5904410000,0.0012920889411551784,0.006169114017201244,0.0979316489947028,9.79316489947028,0.008932859427804429,14.180474725601556,0.0012920889411551784,faible
2026-06-03,7553.68017578125,7605.35009765625,7551.22021484375,7605.31005859375,5753860000,-0.007372041104846239,0.006430943407182853,0.10208806170561732,10.208806170561733,0.008976397459317862,14.249589207976257,0.007372041104846239,faible
2026-06-04,7584.31005859375,7598.18994140625,7516.5400390625,7516.5400390625,5398910000,0.004054961568363158,0.0057408867960385395,0.09113375260375418,9.113375260375419,0.008965937364727157,14.232984322589925,0.004054961568363158,faible
2026-06-05,7383.740234375,7541.81005859375,7368.6298828125,7537.35986328125,5591290000,-0.026445361894386843,0.008437440549054816,0.13394021636814793,13.394021636814793,0.009679817406699215,15.366233756784176,0.026445361894386843,faible
2026-06-08,7405.72998046875,7466.81005859375,7395.1298828125,7440.56982421875,4898180000,0.0029781310549599205,0.00824887323120801,0.1309468029976452,13.09468029976452,0.009429343493960992,14.968618746975398,0.0029781310549599205,faible
2026-06-09,7386.64990234375,7483.14990234375,7237.85009765625,7438.66015625,6006390000,-0.0025763939780845124,0.008257835749790794,0.13108907856939023,13.108907856939023,0.009390894508262991,14.907582874383642,0.0025763939780845124,faible
2026-06-10,7266.990234375,7396.56005859375,7265.93017578125,7350.5400390625,5247300000,-0.016199450298948426,0.009004778030940274,0.14294641968723512,14.294641968723512,0.009609586504636615,15.254745656058555,0.016199450298948426,faible
2026-06-11,7394.2998046875,7412.68017578125,7257.330078125,7287.669921875,5658920000,0.017518885564244746,0.00980580861747475,0.15566238603439367,15.566238603439366,0.009831728986136962,15.607385913062163,0.017518885564244746,élevée
2026-06-12,7431.4599609375,7456.39990234375,7363.009765625,7410.85009765625,4950530000,0.0050255138730570525,0.009710809938887828,0.15415432876386917,15.415432876386918,0.009633842179385949,15.293250346019837,0.0050255138730570525,élevée
2026-06-15,7554.2900390625,7577.919921875,7516.75,7516.75,5674670000,0.016528391294663436,0.009986009427825845,0.15852298521584154,15.852298521584155,0.00979416178018755,15.547749822425953,0.016528391294663436,élevée
2026-06-16,7511.35009765625,7564.9599609375,7508.68017578125,7548.77978515625,5286210000,-0.005684179609759754,0.01009260034485108,0.1602150635666441,16.02150635666441,0.00958289462550534,15.212373611534744,0.005684179609759754,élevée
2026-06-17,7420.10009765625,7532.169921875,7402.60986328125,7524.5,5883740000,-0.012148282108228825,0.010375362486604037,0.16470377341021802,16.470377341021802,0.009690508316096766,15.383205049317203,0.012148282108228825,élevée
2026-06-18,7500.580078125,7511.06982421875,7468.31982421875,7487.35986328125,9061110000,0.010846212235623431,0.010378197728737945,0.16474878148377586,16.474878148377588,0.009725708805105671,15.439084093284459,0.010846212235623431,élevée
2026-06-22,7472.7900390625,7530.009765625,7460.009765625,7500.43994140625,5976740000,-0.003705051979052687,0.010415614184812202,0.165342749310059,16.5342749310059,0.00974728292869413,15.473331952745998,0.003705051979052687,élevée
2026-06-23,7365.4599609375,7424.169921875,7347.60009765625,7366.509765625,5640530000,-0.014362785193208105,0.01087171895401262,0.1725831880566279,17.25831880566279,0.00965129386243764,15.320954034008416,0.014362785193208105,élevée
2026-06-24,7358.22021484375,7428.06005859375,7336.81982421875,7370.8798828125,5994860000,-0.0009829319733113406,0.010753976883215992,0.17071409062756207,17.071409062756207,0.009337351104740363,14.822585356342334,0.0009829319733113406,élevée
2026-06-25,7357.490234375,7419.080078125,7323.5,7404.91015625,5565760000,-9.92061187945481e-05,0.01075259999380664,0.17069223318580215,17.069223318580214,0.009305829866683006,14.772546942192355,9.92061187945481e-05,élevée
2026-06-26,7354.02001953125,7392.9501953125,7294.18017578125,7312.740234375,9105600000,-0.00047165741757115853,0.0106350777580269,0.16882662552944122,16.882662552944122,0.008631133001629729,13.701498873020826,0.00047165741757115853,élevée
2026-06-29,7440.43017578125,7444.31982421875,7348.8798828125,7391.8798828125,5794570000,0.011750057250389023,0.011011038800055984,0.17479482204858718,17.47948220485872,0.008697437600995554,13.806754161441873,0.011750057250389023,élevée
2026-06-30,7499.35986328125,7508.2900390625,7438.0400390625,7441.27001953125,6037540000,0.007920198981480553,0.0111621540054217,0.177193701564896,17.7193701564896,0.008728710849865238,13.856398904960804,0.007920198981480553,élevée
2026-07-01,7483.22998046875,7521.81005859375,7449.6298828125,7478.83984375,5782730000,-0.0021508346187620875,0.011157878036634088,0.17712582266474064,17.712582266474065,0.00874172826970336,13.877063418322836,0.0021508346187620875,élevée
2026-07-02,7483.240234375,7540.75,7427.5498046875,7495.14013671875,5463520000,1.3702513856905796e-06,0.011049853420096723,0.17541098503975475,17.541098503975476,0.00874425017857198,13.88106682454016,1.3702513856905796e-06,élevée
2026-07-06,7537.43017578125,7551.31005859375,7500.97021484375,7506.9599609375,4971110000,0.00724150765029874,0.011140227495022763,0.17684562900308567,17.684562900308567,0.008237881334143504,13.077231204122816,0.00724150765029874,élevée
2026-07-07,7503.85009765625,7536.06005859375,7478.6298828125,7516.6298828125,5049590000,-0.0044551096782159405,0.009362104461986275,0.14861880092774304,14.861880092774305,0.00825638009201881,13.106597071863813,0.0044551096782159405,élevée
2026-07-08,7482.7099609375,7488.509765625,7421.81982421875,7476.5400390625,5102020000,-0.002817238676629863,0.009382392626784664,0.14894086555942965,14.894086555942964,0.008268708018237708,13.126167048037626,0.002817238676629863,élevée
2026-07-09,7543.64013671875,7546.89013671875,7481.72998046875,7491.60009765625,4442950000,0.008142795337428232,0.009499295811463266,0.15079664608421586,15.079664608421586,0.008237070460152356,13.075943981567706,0.008142795337428232,élevée
2026-07-10,7575.39013671875,7579.93017578125,7508.16015625,7547.64013671875,4006370000,0.004208843399813977,0.008597039111220062,0.13647376499870426,13.647376499870425,0.008135063911783131,12.914013606116676,0.004208843399813977,faible
2026-07-13,7515.33984375,7565.3701171875,7506.41015625,7547.52978515625,4729990000,-0.007927023147980106,0.00806381426324486,0.12800908295496863,12.800908295496862,0.00817707122386446,12.980698146724759,0.007927023147980106,faible
2026-07-14,7543.58984375,7557.43994140625,7513.22998046875,7536.7001953125,4836950000,0.0037589783811964317,0.008034158278638385,0.12753830879404765,12.753830879404765,0.008181861525787808,12.988302515281214,0.0037589783811964317,faible
2026-07-15,7572.39990234375,7581.5,7526.9501953125,7571.72021484375,5236550000,0.003819144358387927,0.007180188574228591,0.11398196000373773,11.398196000373773,0.00806494021904118,12.802695694911451,0.003819144358387927,faible
2026-07-16,7533.77001953125,7570.740234375,7504.02001953125,7558.7998046875,5365300000,-0.005101405539945647,0.007156433952979574,0.11360486708185716,11.360486708185716,0.008092175716643342,12.845930707004499,0.005101405539945647,faible
2026-07-17,7457.68994140625,7498.47021484375,7431.259765625,7447.52001953125,5303290000,-0.010098540030789804,0.006983270637888373,0.11085598467427214,11.085598467427214,0.008164058667849115,12.960041354442017,0.010098540030789804,faible
2026-07-20,7443.27978515625,7513.22998046875,7440.52978515625,7489.18017578125,5152910000,-0.0019322546744660052,0.006535467720618463,0.10374733374147967,10.374733374147967,0.008075330585351457,12.819189890084163,0.0019322546744660052,faible
2026-07-21,7509.2001953125,7515.31005859375,7467.85986328125,7489.9501953125,5149030000,0.008856366018608064,0.006795795146486391,0.10787990351125651,10.78799035112565,0.008116743063029584,12.884930160350965,0.008856366018608064,faible
2026-07-22,7498.9599609375,7525.93994140625,7485.85009765625,7497.47021484375,4890390000,-0.0013636917526039793,0.005883541542380469,0.09339832649673666,9.339832649673665,0.008069111487507814,12.80931737832009,0.0013636917526039793,faible
2026-07-23,7408.2998046875,7450.1201171875,7376.0,7418.2900390625,5515210000,-0.012089697334330851,0.006557665076007794,0.1040997058342206,10.40997058342206,0.008238289149223029,13.077878590491613,0.012089697334330851,faible
2026-07-24,7411.97998046875,7460.97998046875,7396.52978515625,7406.2998046875,4860620000,0.0004967638835191579,0.00655682436646775,0.10408635998401383,10.408635998401383,0.008207029867964346,13.028256019867754,0.0004967638835191579,faible
2026-07-27,7413.18017578125,7480.56982421875,7382.740234375,7464.2001953125,5038290000,0.0001619264104413265,0.006553975034619968,0.10404112824318226,10.404112824318226,0.008206122979909712,13.026816379712033,0.0001619264104413265,faible
2026-07-28,7428.77978515625,7452.08984375,7382.9501953125,7395.5498046875,5590890000,0.002104307328987254,0.006008648272607264,0.09538433426985994,9.538433426985995,0.008111999802306437,12.877400467384772,0.002104307328987254,faible
2026-07-29,7316.14990234375,7450.83984375,7313.919921875,7418.16015625,5836350000,-0.015161289750108109,0.0065840572607487055,0.10451866877850136,10.451866877850136,0.008354020208636263,13.261595951795687,0.015161289750108109,faible
2026-07-30,7437.6298828125,7448.75,7370.97998046875,7390.4501953125,5594430000,0.016604359135647728,0.007687042518389066,0.12202801692742274,12.202801692742273,0.008596513713234962,13.646542456425681,0.016604359135647728,faible
2026-07-31,7489.72021484375,7512.0400390625,7399.830078125,7462.1298828125,5391020000,0.00700361981598796,0.007857973205255556,0.12474145746069187,12.474145746069187,0.008581102805068712,13.622078398134349,0.00700361981598796,faible
2026-08-03,7600.5,7610.0400390625,7504.77978515625,7504.77978515625,5201470000,0.01479091100582064,0.008384172462614926,0.13309461171093048,13.309461171093048,0.008586755013326071,13.63105100057874,0.01479091100582064,faible
2026-08-04,7736.52001953125,7758.2099609375,7629.10009765625,7630.6201171875,5906940000,0.01789619360979544,0.009150551316405428,0.14526049885406087,14.526049885406087,0.008852687603814078,14.05320590054181,0.01789619360979544,élevée
2026-08-05,7723.5498046875,7793.68017578125,7720.169921875,7771.6201171875,5615640000,-0.0016764921193257454,0.009125301249550523,0.14485966646914586,14.485966646914585,0.008803494281108755,13.975113921715868,0.0016764921193257454,élevée
2026-08-06,7709.9599609375,7742.85009765625,7698.14990234375,7713.7900390625,5330830000,-0.0017595333873230423,0.009021074198607398,0.14320511332905886,14.320511332905886,0.008808142422699589,13.982492617740647,0.0017595333873230423,élevée
2026-08-07,7757.64013671875,7763.080078125,7719.18994140625,7735.18017578125,5019970000,0.006184231308959065,0.009067258524160224,0.14393826676835098,14.393826676835097,0.008831075523091385,14.01889778599767,0.006184231308959065,élevée
2026-08-10,7753.10986328125,7773.759765625,7743.10986328125,7751.740234375,4879540000,-0.0005839757139619595,0.00882238811309495,0.14005106950164975,14.005106950164976,0.008808042298620514,13.982333675692557,0.0005839757139619595,faible
2026-08-11,7728.2001953125,7767.509765625,7717.25,7767.509765625,4739500000,-0.003212861472107087,0.008870012837550127,0.140807088564648,14.080708856464799,0.008774600732680715,13.929246835534991,0.003212861472107087,faible
2026-08-12,7748.5,7766.009765625,7737.9501953125,7765.4599609375,4574170000,0.0026267182752088836,0.008855809274243136,0.14058161398720043,14.058161398720042,0.008613048939866115,13.672791314948554,0.0026267182752088836,faible
2026-08-13,7798.990234375,7816.7001953125,7763.18017578125,7763.18017578125,4833230000,0.0065161301380911585,0.008802459158274318,0.13973470715158073,13.973470715158074,0.008642184580121864,13.719042709991767,0.0065161301380911585,faible
2026-08-14,7785.759765625,7810.009765625,7776.31005859375,7806.60009765625,4159900000,-0.0016964335577297485,0.008397485633983487,0.13330595175454726,13.330595175454727,0.008591872078456615,13.639174089645504,0.0016964335577297485,faible
2026-08-17,7745.06005859375,7790.68017578125,7744.8798828125,7790.68017578125,4452630000,-0.005227454770816764,0.008514102337642866,0.13515718453414025,13.515718453414024,0.008530751473217378,13.54214813677864,0.005227454770816764,faible
2026-08-18,7691.759765625,7713.9501953125,7688.6298828125,7700.0400390625,4602700000,-0.006881843725615733,0.00857641046562224,0.13614629540188872,13.614629540188872,0.008585800249381641,13.629535359804102,0.006881843725615733,faible
2026-08-19,7707.97998046875,7743.93017578125,7700.06982421875,7716.740234375,5184100000,0.002108778138942835,0.008556123775883964,0.13582425418605548,13.582425418605549,0.00857828013215075,13.617597543790305,0.002108778138942835,faible
2026-08-20,7641.16015625,7699.9599609375,7639.009765625,7690.490234375,4759610000,-0.008668915122777232,0.00830248520553131,0.131797866705773,13.1797866705773,0.008628019035860492,13.696555605610886,0.008668915122777232,faible
2026-08-21,7674.3701171875,7697.10986328125,7660.06005859375,7665.68017578125,4497270000,0.004346193543703691,0.008320620532045436,0.132085756089181,13.2085756089181,0.00864373980867834,13.721511558787148,0.004346193543703691,faible
2026-08-24,7652.85986328125,7670.2998046875,7638.169921875,7663.3798828125,4400800000,-0.0028028689752760405,0.00837706653953835,0.13298180867915343,13.298180867915343,0.008624053048687871,13.690259796153908,0.0028028689752760405,faible
2026-08-25,7677.27978515625,7686.10986328125,7650.919921875,7676.66015625,4260240000,0.003190953749482306,0.008383856686641331,0.13308959892275363,13.308959892275363,0.008628938750337668,13.698015607081162,0.003190953749482306,faible
2026-08-26,7675.7001953125,7690.72998046875,7657.41015625,7666.8798828125,4100600000,-0.00020574863596922732,0.007413504593379725,0.11768573698510663,11.768573698510663,0.008623463616783764,13.689324102014064,0.00020574863596922732,faible
2026-08-27,7730.990234375,7741.27001953125,7689.89013671875,7710.33984375,4362240000,0.0072032567265023495,0.006734234147763036,0.10690265295275993,10.690265295275992,0.00866977164632304,13.76283581993388,0.0072032567265023495,faible
2026-08-28,7711.759765625,7771.47998046875,7700.91015625,7735.169921875,4297560000,-0.0024874522107780628,0.006694221189135086,0.10626746692626311,10.62674669262631,0.008619291931817728,13.682701757433122,0.0024874522107780628,faible
2026-08-31,7686.14013671875,7697.52001953125,7665.06005859375,7697.52001953125,5386090000,-0.0033221508040809367,0.005986932223800139,0.09503960268224439,9.50396026822444,0.00861862384647724,13.681641204833822,0.0033221508040809367,faible
2026-09-01,7631.47021484375,7663.6298828125,7611.2001953125,7635.47021484375,4858180000,-0.007112792754561781,0.0046393431107822425,0.07364728870698357,7.364728870698357,0.007937847491093521,12.600942243954874,0.007112792754561781,faible
2026-09-02,7666.60009765625,7681.18994140625,7633.6201171875,7634.580078125,4738910000,0.004603291610071336,0.004778286844066209,0.07585295209398514,7.585295209398514,0.007948930465172494,12.618535919874835,0.004603291610071336,faible
2026-09-03,7747.7099609375,7756.759765625,7686.7099609375,7686.7099609375,4726400000,0.01057963924661287,0.005350312883404651,0.08493358395524175,8.493358395524176,0.008040520510299189,12.763930609059488,0.01057963924661287,faible
2026-09-04,7718.60009765625,7750.18994140625,7706.1201171875,7750.18994140625,4103570000,-0.0037572216084515997,0.005231221997382999,0.08304307474827599,8.3043074748276,0.007749108443503615,12.301328294388828,0.0037572216084515997,faible
2026-09-08,7673.52001953125,7717.81005859375,7666.990234375,7717.81005859375,4966930000,-0.005840447432778451,0.005379401099005036,0.08539534506260923,8.539534506260923,0.007489339700352021,11.88895819872867,0.005840447432778451,faible
2026-09-09,7636.35986328125,7660.68017578125,7624.16015625,7660.68017578125,4896940000,-0.004842647983639425,0.005434686897887674,0.0862729799118712,8.62729799118712,0.007499869309209599,11.90567343459263,0.004842647983639425,faible
2026-09-10,7591.7001953125,7612.85986328125,7580.06005859375,7594.740234375,4893500000,-0.005848292742657635,0.005501200832320058,0.08732885588724247,8.732885588724248,0.007240225541068466,11.493501730611138,0.005848292742657635,faible
2026-09-11,7656.97998046875,7677.02001953125,7636.75,7636.75,4722480000,0.008598836028398171,0.005668286532955483,0.0899812591563404,8.998125915634041,0.007281243435313951,11.558615619097399,0.008598836028398171,faible
2026-09-14,7619.97998046875,7647.990234375,7592.27978515625,7611.43994140625,4963750000,-0.004832192338804386,0.005734366835916866,0.09103025144551415,9.103025144551415,0.007128109240358641,11.3155226208543,0.004832192338804386,faible
2026-09-15,7585.72998046875,7617.259765625,7572.68994140625,7612.2998046875,5154930000,-0.004494762464965607,0.0057086236786686355,0.09062159149327145,9.062159149327146,0.007023915136371633,11.150119608517004,0.004494762464965607,faible
2026-09-16,7551.81005859375,7626.7900390625,7507.77001953125,7601.25,5307920000,-0.004471543537976519,0.0056028975906361805,0.08894324187711787,8.894324187711787,0.0070318533315743195,11.162721102735999,0.004471543537976519,faible
2026-09-17,7637.759765625,7646.85986328125,7611.81005859375,7631.43994140625,2887250000,0.01138133856179846,0.006215381118388542,0.09866611645645552,9.866611645645552,0.0069126423948157505,10.973479607402666,0.01138133856179846,faible
